id,soundtracks_id,soundtracks_name,soundtracks_comment
tt8589698,/title/tt8589698/soundtracks/sn2753918,Riot,"Written & Performed by Hugh Masekela
Courtesy of The Verve Music Group under license from Universal Music Enterprises"
tt8589698,/title/tt8589698/soundtracks/sn2747443,Dance,"Written by Renee Scroggins
Performed by ESG
Courtesy of Fire Records"
tt8589698,/title/tt8589698/soundtracks/sn2753919,Love Is an Illusion,"Written by Ronald Benjamin Walker
Performed by Ronnie Walker
Courtesy of Now-Again Records"
tt8589698,/title/tt8589698/soundtracks/sn2735039,No Diggity,"Written by Chauncey Hannibal, Teddy Riley, William Stewart, Richard Vick (as Richard Vick III), Queen Pen (as Lynise Walters) & Bill Withers
Performed by Blackstreet
Courtesy of Interscope Records under license from Universal Music Enterprises
Samples ""Grandma's Hands""
Performed by Bill Withers
Courtesy of Columbia Records
By arrangement with Sony Music Entertainment"
tt8589698,/title/tt8589698/soundtracks/sn2753920,Ninja Rap,"Written by Vanilla Ice (as Robert Matthew Van Winkle) & Earthquake (as Floyd Brown)
Performed by Vanilla Ice
Courtesy of Capitol Records under license from Universal Music Enterprises"
tt8589698,/title/tt8589698/soundtracks/sn2753921,Cavern,"Written by Scott Hartley, Richard McGuire, Salvatore Principato & Dennis Young
Performed by Liquid Liquid
Courtesy of Domino Recording Company"
tt8589698,/title/tt8589698/soundtracks/sn2753922,Wake Up in the Sky,"Written by Bruno Mars, D.Y. (as Dwan Avery), Kodak Black (as Bill Kapri), Gucci Mane (as Radric Delantic Davis), Jeff LaCroix & Chance Youngblood
Performed by Gucci Mane, Bruno Mars & Kodak Black
Courtesy of Atlantic Recording Corp.
By arrangement with Warner Music Group Film & TV Licensing"
tt8589698,/title/tt8589698/soundtracks/sn2737644,Unwritten,"Written by Natasha Bedingfield, Danielle Brisebois & Wayne Rodrigues
Performed by Natasha Bedingfield
Courtesy of Sony Music Entertainment UK Limited
By arrangement with Sony Music Entertainment"
tt8589698,/title/tt8589698/soundtracks/sn2753923,Butter (Synth Ringtone),"Written by Jenna Andrews (as Jenna Lauren Andrews), Alex Bilo (as Alexander Joshua Bilowitz), 2 Bam BTS, Sebastian Garcia, Rob Grimaldi (as Robert Francis Grimaldi), Stephen Kirk & Ron Perry
Performed by Eric V. Hachikian (as Eric Hachikian)
Courtesy of EVH Arts Inc."
tt8589698,/title/tt8589698/soundtracks/sn2753924,Bravo,"Written by Scott Gerow (as Scott W. Gerow) & German Mauricio Barratto-Callejas
Performed by Los Dos
Courtesy of Crucial Music Library"
tt8589698,/title/tt8589698/soundtracks/sn2747359,Mi Corazon A,"Written by Jose Tovar
Courtesy of APM Music"
tt8589698,/title/tt8589698/soundtracks/sn2737643,Shimmy Shimmy Ya,"Written by RZA (as Robert F. Diggs) & Ol' Dirty Bastard (as Russell Jones)
Performed by Ol' Dirty Bastard
Courtesy of Elektra Entertainment Group
By arrangement with Warner Music Group Film & TV Licensing"
tt8589698,/title/tt8589698/soundtracks/sn2753925,Real Man,"Written by Craig McConnell & Andrew Richardson
Courtesy of APM Music"
tt8589698,/title/tt8589698/soundtracks/sn2753926,Enemies and Foes,"Written by Windel Edwards & Kevin Risto
Courtesy of Extreme Music Library"
tt8589698,/title/tt8589698/soundtracks/sn2753927,Rondo Alla Pizza,"Written & Performed by Aaron Paul Low
Courtesy of Crucial Music Library"
tt8589698,/title/tt8589698/soundtracks/sn2733870,Jump Right In,"Written by Joe Lervold & Barbara S. Martin
Performed by Patrick Maier & The Joel Evans Quartet
Courtesy of Crucial Music Library"
tt8589698,/title/tt8589698/soundtracks/sn2737641,What's Up?,"Written by Linda Perry
Performed by 4 Non Blondes
Courtesy of Interscope Records under license from Universal Music Enterprises"
tt8589698,/title/tt8589698/soundtracks/sn2753928,La Fiesta Soy Yo,"Written by Enzo Villaparedes
Courtesy of APM Music"
tt8589698,/title/tt8589698/soundtracks/sn2737642,What's Up? (HEYYEYAAEYAAAYAEYAA (Fabulous Secret Powers)),"Written by Linda Perry
Performed by Jay Allen
Courtesy of SLACKCiRCUS Studios, LLC"
tt8589698,/title/tt8589698/soundtracks/sn2753929,Broke Cities,"Written by Charlie Brennan & Millie Guth
Performed by Charlie Brennan
Courtesy of Same Moon Publishing"
tt8589698,/title/tt8589698/soundtracks/sn2753930,6 'N the Morning,Written by Afrika Islam (as Charles Andre Glen) & Ice-T (as Tracy Lauren Marrow)
tt8589698,/title/tt8589698/soundtracks/sn2753931,Mr. Lonely,"Written by Gene Allan & Bobby Vinton
Performed by Bobby Vinton
Courtesy of Epic Records
By arrangement with Sony Music Entertainment"
tt8589698,/title/tt8589698/soundtracks/sn2753932,What's Up?,"Written by Linda Perry
Performed by Post Malone (as Austin Post)
Courtesy of Republic Records
By arrangement of Universal Music"
tt8589698,/title/tt8589698/soundtracks/sn2735830,Can I Kick It?,"Written by Lou Reed
Performed by A Tribe Called Quest
Courtesy of RCA Records
By arrangement with Sony Music Entertainment
Contains a sample ""Spinning Wheel""
Performed by Lonnie Smith
Courtesy of Blue Note Records under license from Universal Music Enterprises"
tt8589698,/title/tt8589698/soundtracks/sn2753933,Butter,"Written by Jenna Andrews (as Jenna Lauren Andrews), Alex Bilo (as Alexander Joshua Bilowitz), 2 Bam BTS, Sebastian Garcia, Rob Grimaldi (as Robert Francis Grimaldi), Stephen Kirk & Ron Perry
Performed by Cast"
tt8589698,/title/tt8589698/soundtracks/sn2753934,Back Stabbers,"Written by Leon Huff (as Leon A. Huff), Gene McFadden & John Whitehead"
tt10366206,/title/tt10366206/soundtracks/sn2715569,"Nocturne No. 20 in C-Sharp Minor, Op. Posth.","Written by Frédéric Chopin
Arranged by Joel J. Richard
Performed by Lola Bates (as Lola Colette) and Mark Robertson"
tt10366206,/title/tt10366206/soundtracks/sn2715570,Osaka Phonk,"Written by Le Castle Vania (as Dylan Eiland) and Kevin Michael Hellon III
Performed by Le Castle Vania
Courtesy of Always Never Records"
tt10366206,/title/tt10366206/soundtracks/sn2715571,Delusions (Loop of Thoughts Mix),"Written by Sebastian Döring and Minako Sasajima
Performed by Minako & The Lovebirds
Courtesy of Teardrop Recordings"
tt10366206,/title/tt10366206/soundtracks/sn2715572,Wadou (DJ Mitsu the Beats Remix),"Written and Performed by Hunger
Courtesy of Show Tiku Bai Records"
tt10366206,/title/tt10366206/soundtracks/sn2715573,Dreams,"Written by Zhu (as Steven S. Zhu), Daniel Stephens and Joseph Ray
Performed by Nero & Zhu
Courtesy of Zhu Music and Ayita"
tt10366206,/title/tt10366206/soundtracks/sn2715574,Concerto for Strings,"Written by Antonio Vivaldi
Performed by Budapest Strings
Courtesy of Cobra Entertainment LLC
By arrangement with Source/Q"
tt10366206,/title/tt10366206/soundtracks/sn2715575,Ever Now,"Written by Gesaffelstein (as Mike Levy)
Performed by Gesaffelstein
Courtesy of Columbia Records
By arrangement with Sony Music Entertainment"
tt10366206,/title/tt10366206/soundtracks/sn2715576,Swan Lake,"Written by Pyotr Ilyich Tchaikovsky
Performed by Symfonický orchester Slovenského rozhlasu (as The Slovak Radio Symphony Orchestra)
Conducted by Ondrej Lenard (as Ondre Lenárd)
Courtesy of Naxos
By arrangement with Source/Q"
tt10366206,/title/tt10366206/soundtracks/sn2715577,New Tribe,"Written by Momoko Goto
Performed by Powder
Courtesy of Beats in Space Records"
tt10366206,/title/tt10366206/soundtracks/sn2715578,Blood Code,"Written by Le Castle Vania (as Dylan Eiland)
Performed by Le Castle Vania
Courtesy of Always Never Records"
tt10366206,/title/tt10366206/soundtracks/sn2715579,Wetwork,"Written by Le Castle Vania (as Dylan Eiland) and Kevin Michael Hellon III
Performed by Le Castle Vania
Courtesy of Always Never Records"
tt10366206,/title/tt10366206/soundtracks/sn2715580,A Long Way Down,"Written by Le Castle Vania (as Dylan Eiland)
Performed by Le Castle Vania
Courtesy of Always Never Records"
tt10366206,/title/tt10366206/soundtracks/sn2715581,Les Amants du Dimanche,"Music by Marguerite Monnot
Lyrics by Henri Contet
Performed by Lucienne Delyle
Courtesy of Barclay France
Under license from Universal Music Enterprises"
tt10366206,/title/tt10366206/soundtracks/sn2715582,Nowhere to Run,"Written by Brian Holland, Lamont Dozier and Eddie Holland (as Edward Holland Jr.)
Performed by Lola Bates (as Lola Colette)"
tt10366206,/title/tt10366206/soundtracks/sn2703798,"Marie Douceur, Marie Colère","Written by Mick Jagger and Keith Richards
Performed by Manon Hollander"
tt10366206,/title/tt10366206/soundtracks/sn2715583,Hate or Glory (John Wick Edit),"Written by Gesaffelstein (as Mike Levy)
Performed by Gesaffelstein
Courtesy of Parlophone Music France
By arrangement with Warner Music Group Film & TV Licensing"
tt10366206,/title/tt10366206/soundtracks/sn2715584,Genesis (John Wick Edit),"Written by Xavier de Rosnay and Gaspard Augé
Performed by Justice
Courtesy of Ed Banger Records/Because Music"
tt10366206,/title/tt10366206/soundtracks/sn2715585,Eye for an Eye,"Written by Rina Sawayama, Tyler Bates and Brasko
Performed by Rina Sawayama
Produced by Tyler Bates
Mixed by Adam Hawkins
Mastered by Daniel Rowland"
tt10366206,/title/tt10366206/soundtracks/sn2697179,I Would Die for You,"Written by Maria Brink, Chris Howorth and Tyler Bates
Performed by In This Moment
Courtesy of In This Moment, LLC
Under exclusive license to BMG Rights Management (US) LLC
All rights administered by BMG Rights Management"
tt10366206,/title/tt10366206/soundtracks/sn2689863,Cry Mia River,"Written by Joel J. Richard
Performed by Mark Robertson"
tt4873118,/title/tt4873118/soundtracks/sn2710818,A Horse with No Name,"Written by Dewey Bunnell
Performed by America
Courtesy of Warner Records
By arrangement with Warner Music Group Film & TV Licensing"
tt4873118,/title/tt4873118/soundtracks/sn2710819,Long Cool Woman (In a Black Dress),"Written by Allan Clarke, Roger Cook and Roger Greenaway
Arranged and Conducted by John Scott
Performed by The Hollies
Courtesy of Parlophone Records Ltd
By arrangement with Warner Music Group Film & TV Licensing"
tt4873118,/title/tt4873118/soundtracks/sn2710820,Toshna Ye Abem Shoda,"Arranged and Performed by Mehri Maftun
Courtesy of Pan Records
By arrangement with Fine Gold Music"
tt4873118,/title/tt4873118/soundtracks/sn2710821,Say What You Want,"Written by Josh Block, James Petralli and Steve Terebecki (as Steven Teberecki)
Performed by White Denim
Courtesy of Downtown Records
Under license from Universal Music Enterprises"
tt4873118,/title/tt4873118/soundtracks/sn2710822,Thunder Continues in the Aftermath,Written by Laurie Anderson and the Kronos Quartet
tt4873118,/title/tt4873118/soundtracks/sn2710823,Darkness Falls,"Written by Margaret-Ann Lewis (as Margaret Ann Lewis) and Mira A. Smith
Performed by Margaret-Ann Lewis (as Margaret Lewis)
Courtesy of Ram Records
By arrangement with Fervor Records"
tt4873118,/title/tt4873118/soundtracks/sn2710824,Farkhâr Chi Khush-u Khush Havây Dâra Janam,"Arranged and Performed by Rahim Takhari
Courtesy of Pan Records
By arrangement with Fine Gold Music"
tt4873118,/title/tt4873118/soundtracks/sn2710825,Truth,"Written and Performed by Alex Ebert
Courtesy of Community Music"
tt9362722,/title/tt9362722/soundtracks/sn2721218,Self Love,"Written by Metro Boomin (as Leland Tyler Wayne), Brittany Talia Hazzard (as Brittany Hazard), Dre Moon (as Andre Proctor), Mejdi Rhars and Johan Lenox
Produced by Metro Boomin, Dre Moon and Prince 85
Performed by Metro Boomin and Coi Leray
Metro Boomin appears courtesy of Republic Records
Coi Leray appears courtesy of Uptown Records/Republic Records"
tt9362722,/title/tt9362722/soundtracks/sn2736536,Guess Who's Back,"Written by Eric B. (as Eric Barrier), Rakim (as William Griffin), Bob James (as Robert M. James), Chuck D (as Carlton Ridenhour), Eric Sadler and Hank Shocklee
Performed by Rakim
Courtesy of Republic Records
Under license from Universal Music Enterprises
Contains a sample of ""Shamboozie""
Performed by Bob James
Courtesy of Tappan Zee Records, Inc."
tt9362722,/title/tt9362722/soundtracks/sn2721226,Infamous,"Written by Shae Jacobs, Mustapha M. Mbiakop, Ricardo Encarnacion, Barrington Levy and Paul Love
Produced by Shae Jacobs, Mustapha LeBeau and Rick Diezel
Performed by Shae Jacobs
Shae Jacobs appears courtesy of Amigo Records"
tt9362722,/title/tt9362722/soundtracks/sn2721225,Take It to the Top,"Written by Tayla Parx (as Taylor Parks), Jozzy (as Jocelyn Donald), Ayra Starr (as Oyinkansola Sarah Aderibigbe), Oluwadamilare Aderibigbe, Stephen McGregor, Akil King, Ulf Ekberg (as Buddha), Jonas Berggren (as Joker), Jenny Berggren and Linn Berggren (as Malin Berggren)
Produced by Stephen McGregor (as Di Genius)
Performed by Becky G and Ayra Starr
Becky G appears courtesy of RCA Records
Ayra Starr appears courtesy of Mavin Records"
tt9362722,/title/tt9362722/soundtracks/sn2736537,The Quintette Goes to a Dance,"Written by Raymond Scott
Performed by Raymond Scott and His Quintet (as The Raymond Scott Quintette)
Courtesy of Reckless Night Music, LLC
By arrangement with Now-Again Records"
tt9362722,/title/tt9362722/soundtracks/sn2736538,Sunflower,"Written by Louis Bell, Carter Lang, Post Malone (as Austin Post), Carl Rosen, Swae Lee (as Khalif Brown) and Billy Walsh (as William Walsh)
Performed by Zozi
Courtesy of Heavy Duty Projects"
tt9362722,/title/tt9362722/soundtracks/sn2721216,Silk & Cologne (Spider-Verse Remix),"Written by Livvi Franc (as Olivia Charlotte Waithe), Offset (as Kiari Cephus), Mejdi Rhars, Boumidjal, Youri Krief and Ulysse Poletti
Produced by Prince 85, Boumidjal and Holomobb
Performed by Offset and EI8HT
Offset appears courtesy of Quality Control/Motown Records"
tt9362722,/title/tt9362722/soundtracks/sn2736539,Sunflower,"Written by Louis Bell, Carter Lang, Post Malone (as Austin Post), Carl Rosen, Swae Lee (as Khalif Brown) and Billy Walsh (as William Walsh)
Performed by Huey Coyote
Courtesy of Greative Mind and Fine Gold Music"
tt9362722,/title/tt9362722/soundtracks/sn2721214,Hummingbird,"Written by Metro Boomin (as Leland Tyler Wayne), James Blake, Dominic Maker, Dre Moon (as Andre Proctor), Lee David and Billy Rose
Produced by Metro Boomin, James Blake, Dominic Maker (as Dom Maker) and Dre Moon
Performed by Metro Boomin and James Blake
Metro Boomin appears courtesy of Republic Records
James Blake appears courtesy of Republic Records
Contains a sample of ""Tonight You Belong to Me""
Performed by Patience & Prudence
Courtesy of Capitol Records
Under license from Universal Music Enterprises"
tt9362722,/title/tt9362722/soundtracks/sn2721227,I Can't Stop,"Written by Dr. Luke (as Lukasz Gottwald), Big Boss Vette (as Diamond Alexxis Smith), Omah Lay (as Stanley Omah Didia), B. Ham (as Brandon Hamlin), Peter Fenn, LunchMoney Lewis (as Gamal Kosh Lewis), Randall Hammers and Rocco Valdes
Produced by Dr. Luke, B. Ham (as B HAM) and Peter Fenn
Performed by Big Boss Vette featuring Omah Lay
Big Boss Vette appears courtesy of Amigo Records/Republic Records
Omah Lay appears courtesy of Sire Records"
tt9362722,/title/tt9362722/soundtracks/sn2721224,Mona Lisa,"Written by Dominic Fike, Kenny Beats (as Kenneth Charles Blume III), Tor Erik Hermansen (as Tor Hermansen), Mikkel Storleer Eriksen (as Mikkel Eriksen), Beat Butcha (as Eliot Dubock) and Will Yanez
Performed by Dominic Fike
Courtesy of Columbia Records
By arrangement with Sony Music Enterprises"
tt9362722,/title/tt9362722/soundtracks/sn2721228,Another Dimension,"Written by TRAETWOTHREE, Chaniah Kelley, OG Parker (as Joshua Parker), Jonathan Zibi, Marvyn Houllier and Stephen Anoumanton
Produced by OG Parker, Jon Milli, BatGangBeats and Samoney
Performed by Pop Money
Pop Money appears courtesy of Ncredible Records/Uptown Records/Republic Records"
tt9362722,/title/tt9362722/soundtracks/sn2721217,Link Up,"Written by Metro Boomin (as Leland Tyler Wayne), Tyshane Thompson, Toian (as Toian Keisha Gichie), Al Cres (as Almando Cresso) and Jordan Douglas
Produced by Metro Boomin, Tyshane Thompson (as BEAM) and Al Cres
Performed by Metro Boomin and Don Toliver featuring Tyshane Thompson (as BEAM) and Toian
Metro Boomin appears courtesy of Republic Records
Don Toliver appears courtesy of Atlantic Recording Corp.
BEAM appears courtesy of BE I AM, LLC/Epic Records"
tt9362722,/title/tt9362722/soundtracks/sn2721223,Ansiedades,"Written by Mora (as Gabriel Mora Quintero), Michael Angelo Cole, Alejandro Manuel Fernandez and Joseph Barrios (as Joseph Michael Barrios)
Performed by Mora
Courtesy of Rimas Entertainment LLC
Under license from The Orchard"
tt9362722,/title/tt9362722/soundtracks/sn2721210,Annihilate,"Written by Metro Boomin (as Leland Tyler Wayne), Lil' Wayne (as Dwayne Michael Carter Jr.), Swae Lee (as Khalif Brown), Offset (as Kiari Cephus), Jozzy (as Jocelyn Donald), Mike Dean and Mejdi Rhars
Produced by Metro Boomin, Mike Dean and Prince 85
Performed by Metro Boomin, Lil' Wayne, Swae Lee and Offset
Metro Boomin appears courtesy of Republic Records
Lil Wayne appears courtesy of Young Money Records, Inc.
Swae Lee appears courtesy of Eardrummer/Interscope Records
Offset appears courtesy of Quality Control/Motown Records"
tt9362722,/title/tt9362722/soundtracks/sn2736540,Walk My Way,"Written by Yonatan Goldstein, Teemu Brunila and Victor Williams
Performed by Yonatan Goldstein (as Johnny Goldstein)"
tt9362722,/title/tt9362722/soundtracks/sn2736541,Bakar Bakar,Written and Performed by Nucleya
tt9362722,/title/tt9362722/soundtracks/sn2736542,Sunflower,"Written by Louis Bell, Carter Lang, Post Malone (as Austin Post), Carl Rosen, Swae Lee (as Khalif Brown) and Billy Walsh (as William Walsh)
Performed by Badal, Tech Panda & Kenzani"
tt9362722,/title/tt9362722/soundtracks/sn2736543,On the Run,"Written by Honor Titus and Melvin Honore
Performed by Cerebral Ballzy
Courtesy of Adult Swim/WaterTower Music"
